,0,1,2,3,4,5
361,-0.33451194,0.57559913,0.1971589,-0.06758064,1.553488,0.0
362,0.20310152,-0.46964398,0.08169644,0.1829028,0.5178146,0.0
363,0.9100765,0.05582023,-0.30687872,-0.33247232,0.41374126,0.0
364,-0.025942247,0.81878144,-0.3332257,-0.3932212,-0.3263642,0.0
365,0.339985,-0.75654685,0.097108,-0.050026886,1.1495522,0.0
366,-0.0043372675,0.31075498,-0.53095335,-0.44143823,-1.2340901,0.0
367,-0.18487282,-0.6795396,-0.36939287,-0.4506782,-0.70596176,0.0
368,-1.4049665,0.22423747,-0.19334728,-0.30991396,0.44083104,0.0
369,-0.33329138,2.4818585,-0.12706073,-0.25896025,0.9465812,0.0
370,-1.018639,-0.8649718,-0.09028312,-0.1570692,-0.33953404,0.0
371,0.258157,1.201124,-0.23878197,-0.15132861,0.072026044,0.0
372,0.08795145,0.08299535,-0.28409636,-0.36973014,-0.48903602,0.0
373,0.80478454,-0.61961305,0.07389213,-0.114323065,2.0278695,0.0
374,0.027899846,1.0342054,-0.56259924,-0.5760895,-0.83281773,0.0
375,0.6818771,0.18660371,7.5568986,6.8338714,0.45891842,0.0
376,-0.17379826,-1.057936,-1.8053274,-1.0601164,-1.3791442,0.0
377,-0.4672097,-0.42242184,-0.31935886,-0.31859598,-0.85864335,0.0
378,0.6207138,-0.23843257,-0.7020832,-0.633965,-1.5855889,0.0
379,-0.5434803,0.15502657,0.17073001,-0.037755195,0.8162098,0.0
380,0.039636713,0.088493444,-0.4176522,-0.3850292,-0.50951266,0.0
381,-0.84454626,0.77498436,-0.5066366,-0.4785378,-0.71467155,0.0
382,0.123823225,0.45448342,-0.43535954,-0.3975528,-0.8157008,0.0
383,-0.29027337,-0.58259237,-0.22111097,-0.35462034,0.6658161,0.0
384,-1.418983,-1.2493318,0.64793515,0.16120638,2.911284,0.0
385,0.6479072,0.36014614,-0.2937613,-0.32716632,-0.084747836,0.0
386,0.23303135,1.3082751,0.2622156,-0.037183236,2.2367957,0.0
387,-0.29913744,0.3881305,-0.17554927,-0.23156121,1.1101918,0.0
388,0.30264512,-1.3916373,-0.7969322,-0.48235017,-0.45988035,0.0
389,-0.9160966,2.380783,0.12310367,0.05314049,-1.1458657,0.0
390,3.10675,-0.5913476,2.3014703,2.9695754,1.5945271,0.0
391,1.3341417,-0.561513,-0.4889453,-0.14174518,-0.77025425,0.0
392,-0.4742221,2.8989394,-0.16460514,-0.13395865,0.61444676,0.0
393,-1.5200088,-1.9007837,-0.47901222,-0.55152667,-0.9049972,0.0
394,0.1690482,-1.7755045,-0.5677136,-0.40815568,-0.5352493,0.0
395,-1.303699,2.0973074,-0.18041332,-0.295251,0.18650433,0.0
396,-0.052397933,0.2851885,0.09046916,-0.06561443,1.6645458,0.0
397,1.6173158,0.9512811,0.008354907,-0.15198545,1.455303,0.0
398,-1.32735,-2.8082156,-0.022331554,-0.2662184,1.3630266,0.0
399,-1.0532268,-0.2781522,0.54271275,0.5084115,-0.23974891,0.0
400,0.01690705,0.95761204,-0.48566502,-0.4148643,-0.47849932,0.0
401,-0.9566553,1.7892637,-0.6300681,-0.40636355,0.61693066,0.0
402,-0.8746927,0.49255317,-0.5461818,-0.50020355,0.34673497,0.0
403,0.9315263,-0.7507415,-0.27167565,-0.33360878,0.1482348,0.0
404,-0.24417056,-0.6719994,0.062384058,-0.081021674,2.219272,0.0
405,-0.46222264,0.83553344,0.111273035,-0.15320969,0.85118526,0.0
406,1.4252136,-0.66637385,-0.36840245,-0.40641198,-0.2676774,0.0
407,0.20477073,-0.5088919,-0.10472569,0.1189771,0.107051425,1.0
408,0.3564876,0.030258704,-0.31636363,-0.45976925,-0.24590914,0.0
409,0.56350124,0.27528065,-0.56102556,-0.46864033,-0.5616579,0.0
410,-0.46230283,-1.6019628,-0.017885504,-0.17478578,1.323426,0.0
411,0.28151298,0.5028025,-0.1972095,-0.015005535,-0.6920019,0.0
412,0.24939197,0.5641109,-0.14928524,-0.14292626,-0.010907018,0.0
413,0.4298347,0.7548666,-0.49786887,-0.47484386,0.0017361348,0.0
414,0.39019814,-1.5251397,0.0061231637,-0.072667554,1.2812705,0.0
415,-0.9251947,-0.0367584,0.22705273,0.64100206,-0.8309045,0.0
416,-0.6460095,1.6207452,-0.6083632,-0.42889327,0.019524664,0.0
417,-0.14012495,-0.5069255,0.21119034,0.020702804,1.9844303,0.0
418,1.5271442,0.41330183,0.1120789,0.22690168,-0.8569259,0.0
419,0.28187785,1.1792065,0.27258974,0.06564065,0.9154436,0.0
420,-0.38058466,0.17645098,0.3223638,0.55487776,-1.7159467,0.0
421,0.8265633,0.46224904,-0.30253923,-0.35692164,-0.14901155,0.0
422,-0.4075674,-1.4073417,0.04329633,0.017069653,0.66960895,0.0
423,0.11220666,1.0929439,-0.5687016,-0.48880187,-0.21229649,0.0
424,-0.17056261,0.2625363,-0.72083235,-0.3211328,-1.5873549,1.0
425,-0.55058855,0.6973358,-0.3428064,-0.39056015,0.64725375,0.0
426,-0.55705404,1.0609295,-0.20324735,-0.28091392,0.9217421,0.0
427,0.4351809,0.7116236,-0.05088826,-0.16491638,0.50679153,0.0
428,-0.99015987,0.98596865,-0.7242899,-0.6040107,-1.4481627,0.0
429,-0.68688864,-1.267843,-0.08029487,-0.2232071,0.8720638,0.0
430,0.93527526,0.16618796,0.029462716,0.023662014,0.018463839,0.0
431,-0.08685049,0.43298534,0.43811294,0.8715584,-0.037605297,0.0
432,0.26184174,-0.9123682,-0.03274182,-0.1976888,1.0064027,0.0
433,-0.6739744,0.94961303,-0.630043,-0.5480192,-1.2547218,0.0
434,-1.2428205,0.19587986,-0.37801552,-0.48073724,-1.4789581,0.0
435,0.2406259,-1.5601755,-0.16825318,-0.23445621,1.0266669,0.0
436,0.7066508,0.22267966,0.8589743,0.83379555,-0.98395014,0.0
437,0.789919,-0.731394,-0.2712649,-0.26892513,1.0051672,0.0
438,-0.5000202,-0.55602694,-0.17399125,-0.23174216,0.12343073,0.0
439,-1.1566076,0.02788811,3.1437497,2.8603668,-1.176298,0.0
440,-1.1437157,0.42806116,0.17646824,-0.07041924,1.9191775,0.0
441,0.52741885,-0.8698283,-0.2645686,-0.30568758,0.07109638,0.0
442,-1.0574172,-3.8339949,2.001115,2.3123088,-0.6757677,0.0
443,-0.7031864,0.9612954,-0.71935505,-0.53241056,-0.9174168,0.0
444,0.7758792,-0.0178459,-0.2638864,-0.23098531,0.21388373,0.0
445,-0.82665694,1.8974804,-0.5440014,-0.527512,-0.96319175,0.0
446,-1.0110563,1.3229676,-0.157228,-0.29202518,0.1728783,0.0
447,-0.1754846,0.3633426,-0.27328634,-0.40513146,0.47552514,0.0
448,0.19547753,0.14446531,-0.031433232,-0.004924762,-0.7804791,0.0
449,-0.0085673,0.16246116,0.1184715,0.01408023,0.75115263,0.0
450,0.05704565,0.8075889,-0.3254766,-0.393924,-0.817789,0.0
451,-0.36743778,1.4406306,-0.27283034,-0.27664036,-0.10632424,0.0
452,0.17289661,-0.50183904,-0.46337968,-0.34686458,-0.3883437,0.0
453,3.1946065,-0.28409463,-0.26121065,-0.2701611,0.016888676,0.0
454,0.023768893,0.84222764,0.18475556,-0.14417383,1.7503039,0.0
455,-0.055584654,0.17506853,0.33094683,-0.033536624,1.6250129,0.0
456,-0.5844206,1.07736,-0.79890823,-0.5613834,-1.135247,0.0
457,-1.4550092,0.286727,-0.97830355,-0.7565299,-2.1596134,0.0
458,-0.7363651,-0.34311396,0.07616554,-0.11038516,0.9490378,0.0
459,-0.29088938,0.43827778,-0.061851993,-0.31138027,0.67193156,0.0
460,-1.168513,-0.9686113,0.60137284,0.10944619,1.6393021,0.0
461,-0.51145834,-0.33121148,-0.5677136,-0.45519927,-1.9313848,0.0
462,0.6188076,-0.26969424,3.7833672,5.3486376,1.429589,0.0
463,-0.25543427,0.2203582,-0.031053307,-0.1929138,1.0608901,0.0
464,0.07066486,-0.590276,-0.42849076,-0.43716002,-0.10725086,0.0
465,0.18743955,0.3861703,-0.8084155,-0.6692667,-1.445124,0.0
466,-0.20485696,0.66366416,0.16736656,-0.10170018,1.5022676,0.0
467,-0.025447669,-0.40630552,1.1591125,1.3401827,-0.579328,0.0
468,0.4637636,0.6111323,-0.42172998,-0.4565434,-0.43983236,0.0
469,-1.2083017,0.7895595,0.49358985,0.10578045,2.5210261,0.0
470,-0.38143474,0.69856364,-0.6280017,-0.46982628,-0.53675216,0.0
471,1.3975022,-0.47256207,-0.5736417,-0.5180361,0.21045633,0.0
472,2.9318824,-0.1086945,3.0948431,4.7290063,1.1439856,0.0
473,0.06739355,-0.42788076,0.0060074935,-0.08360396,0.6714642,0.0
474,0.33961898,-0.6912359,-0.09785951,0.10797989,0.099567436,1.0
475,-0.30108944,-0.3913963,-0.5085208,-0.45833552,-0.48755822,0.0
476,-0.06309238,-0.0913535,0.004732044,-0.040021982,0.487367,0.0
477,0.9974453,-0.72419536,0.18979912,0.06174275,0.37520048,0.0
478,0.32712072,0.761356,-0.3698605,-0.4085397,-0.6504217,0.0
479,-0.254824,-2.0293546,0.29067034,-0.045247853,1.5329262,0.0
480,-0.47010964,-0.95344025,0.3500726,0.03756957,1.0430033,0.0
481,-0.34896207,-0.6974837,0.23141693,-0.013267471,0.6163189,0.0
482,0.50626147,0.40066153,-0.31478283,-0.13799097,-0.52087814,0.0
483,-0.03361524,1.2021159,-0.30364525,0.13144061,-0.24274457,1.0
484,-1.5783334,-0.7779793,-0.055528723,-0.26541194,0.3710944,0.0
485,-0.45714214,1.0177764,-0.086354665,-0.232347,1.2678573,0.0
486,-1.2535344,-0.71372104,0.18109472,-0.060952637,1.7417877,0.0
487,0.9522341,0.29906264,-0.5469868,-0.51297075,-0.38606963,0.0
488,0.32219177,0.76898384,-0.45490074,-0.38616127,-0.87725484,0.0
489,-0.32145664,0.5536385,-0.3290102,0.151068,-0.5723559,1.0
490,1.9694018,-1.0533396,4.7685466,4.0714846,-0.004707428,0.0
491,-0.63456047,-0.59011406,-0.48218736,-0.48445937,0.25283295,0.0
492,-0.6699921,-0.77595407,-0.8037071,-0.66161513,-0.8701211,0.0
493,-0.63357896,0.6573695,0.22055449,-0.012485342,0.59581745,0.0
494,0.6381125,-0.39213637,-0.13750541,-0.21172462,1.8231103,0.0
495,0.9177994,0.61423093,-0.4714459,-0.45502695,-0.6605367,0.0
496,-0.9677833,1.5869173,-0.54513055,-0.61783576,-1.6311104,0.0
497,0.53661203,-0.90826255,0.18287647,0.008526413,1.1810517,0.0
498,-1.3351535,0.19119938,0.2568038,-0.029045964,1.1308893,0.0
499,-0.07181844,0.07461457,-0.41322464,-0.36270055,1.2160048,0.0
500,-0.26735738,-0.8137986,-0.3088968,-0.33780476,0.5064079,0.0
501,0.84049827,-1.3489356,-0.11981531,-0.1984756,1.4964126,0.0
502,-1.1103855,1.9994271,0.31062818,0.27935302,-0.1687837,0.0
503,0.9297239,0.74081445,-0.26410365,-0.37352526,-0.49861684,0.0
504,0.24662434,0.44369945,-0.19885619,-0.30869204,1.2127146,0.0
505,2.406224,0.2534401,-0.43390208,-0.27020326,-1.4394515,0.0
506,-0.789108,-0.7430298,-0.1733269,-0.25687456,0.6091608,0.0
507,0.17511505,-0.44575164,1.631447,1.7084965,-1.07767,0.0
508,-0.7723174,-1.0389667,-0.5914259,-0.5855773,-0.8567384,0.0
509,-0.6032791,1.1277494,0.7565804,0.83672816,-0.7556077,0.0
510,-0.31568813,-1.3908373,-0.64833534,-0.37267137,-0.30786496,0.0
511,0.64898306,0.7893534,0.13039583,-0.0338013,1.0540304,0.0
512,0.1474348,-0.32251096,-0.07829383,-0.107825205,0.4676759,0.0
513,-0.06477677,0.22214465,-0.12080872,-0.22095077,0.77632564,0.0
514,0.27601346,1.1518185,0.09013233,-0.23810744,0.9036957,0.0
515,-0.39694452,-0.1324059,0.3699088,0.5031462,-0.8785613,1.0
516,0.6225572,0.19507734,-0.076781936,-0.26836896,0.29295766,0.0
517,-0.33361173,-0.054103132,-0.43685707,-0.43205085,0.267882,0.0
518,0.9372468,-0.26296574,-0.40580207,-0.46552256,-0.6708292,0.0
519,-0.5379372,-0.26827633,-0.460626,-0.09389571,-0.41883743,1.0
520,1.6783105,1.3939489,-0.11997029,-0.28671202,0.86091757,0.0
521,-0.15271269,-1.0879663,-0.16081119,-0.21202417,0.64740473,0.0
522,1.304118,-0.43901786,-0.0118137635,0.0064492417,-0.2542125,0.0
523,-0.32728902,1.355379,-0.5343408,-0.50224286,-1.1125813,0.0
524,-0.017881943,0.72733784,0.057763208,-0.121861726,0.6904544,0.0
525,0.8065708,0.5934373,0.10460341,0.20427623,-0.38935554,0.0
526,-0.17878391,-0.48030946,-0.07555242,0.16604514,0.8545345,1.0
527,-0.24182673,0.12875876,0.22170717,-0.061713114,0.6917585,0.0
528,-0.8712914,0.86609226,-0.4858831,-0.5680249,-1.2107897,0.0
529,0.032014955,0.46160182,-0.16747935,-0.19138852,0.12166457,0.0
530,-1.6283447,-0.06969831,0.34537485,0.013984263,1.5927892,0.0
531,-0.10676743,0.9271759,-0.33084595,-0.35872737,-0.18972237,0.0
532,-0.73370105,-0.72462696,25.569788,23.843496,6.844096,0.0
533,-0.20209908,0.1311966,-0.4479875,-0.46350443,-0.088279754,0.0
534,-1.0274826,0.68662107,-0.15961309,-0.28761086,-0.11974512,0.0
535,-0.5430824,0.4899127,-0.012347443,-0.0052431016,0.4205196,0.0
536,-0.042453296,-1.5204065,-0.43241426,-0.40151423,0.2943353,0.0
537,0.056632992,-0.42383716,4.1306024,5.992582,1.605989,0.0
538,2.2125404,0.24098857,-0.3966401,-0.35235223,-0.83199716,0.0
539,-0.83956873,-1.2797593,-0.0071313838,-0.056414247,0.69821733,0.0
540,-0.69547355,-1.9314072,-0.050299868,-0.22453052,0.4473969,0.0
541,-1.0949825,-0.83225083,-0.016008284,-0.2597667,0.5646266,0.0
542,0.37261024,-0.5418546,0.14193736,-0.03551034,1.0476514,0.0
543,-1.3357543,1.165435,0.36496878,0.003614246,2.2057989,0.0
544,-0.029722909,-0.3169418,-0.4661923,-0.43810996,-0.85245264,0.0
545,-0.37083906,0.4091275,0.15778585,0.21697444,-1.2242928,0.0
546,0.14951926,-0.040340345,-0.46947712,-0.41668114,0.45202938,0.0
547,0.3727609,-0.5969775,-0.057182785,-0.18159907,0.98024344,0.0
548,0.60240495,0.6306695,-0.581941,-0.4920277,-0.24399297,0.0
549,0.6646451,1.0499302,-0.14879696,-0.4242849,-0.10730689,0.0
550,1.7987013,-1.0859848,7.186197,6.645697,1.1360681,0.0
551,-0.4391121,-1.243355,-0.34969255,-0.20721227,-0.33591545,0.0
552,0.24431083,-0.707064,-0.29985288,0.045255084,-0.01611186,1.0
553,1.48242,-0.17769538,1.5741279,1.3737005,-1.1479499,0.0
554,-0.05323418,0.8886719,-0.3105983,-0.45938972,-0.6220401,0.0
555,-0.46110734,0.35595697,-0.6126029,-0.5727956,-0.88967866,0.0
556,-0.5456638,0.58533925,0.22901845,0.2047553,-1.5680596,0.0
557,-1.1693351,-1.2089193,0.39289653,-0.039333798,1.9991918,0.0
558,0.47064516,1.2373842,-0.31306455,-0.33171713,0.55279636,0.0
559,2.3183243,-1.0447414,-0.61118615,-0.3638003,-1.1180813,0.0
560,0.46663207,0.5318988,-0.28046244,-0.19189657,-1.057403,0.0
561,-0.26680917,0.034986667,-0.8535294,-0.6206235,-1.5926858,0.0
562,-0.3189442,-0.58350956,-0.64082646,-0.51568395,-1.1902034,0.0
563,-0.885934,-0.23319644,0.69185925,0.7632877,-0.40718594,0.0
564,-0.61308897,-0.72522146,-0.5543585,-0.4476445,-0.9722219,0.0
565,0.24819607,-0.82923526,-0.4142653,-0.50103784,-0.31588203,0.0
566,0.937579,-0.49235767,-0.31036884,-0.33630726,0.36816627,0.0
567,0.1480436,-0.29326475,-0.44915232,-0.40815568,-0.056209285,0.0
568,0.43720937,0.8852561,-0.2717923,-0.35898116,-0.2775803,0.0
569,-0.3423494,0.017910585,0.12897527,-0.11137772,1.2325453,0.0
570,-0.7736578,-1.3281673,0.019823583,-0.11424515,1.5157517,0.0
571,-0.72701335,0.22055472,-0.8127404,-0.6229292,-1.6568753,0.0
572,0.19629385,-0.81636685,-0.07822475,-0.1737057,2.1491997,0.0
573,-0.07177942,-0.029624548,-0.37650576,-0.09426986,-0.5089111,1.0
574,-0.8105591,0.47771043,-0.09399529,-0.23073408,1.2736058,0.0
575,0.6317406,1.8701138,-0.2840447,-0.255824,1.2311665,0.0
576,-0.11897618,-0.50947046,0.29960805,-0.008957071,2.4718938,0.0
577,-0.4903796,0.6795957,-0.45253977,-0.20423605,0.2179841,0.0
578,0.095937036,0.13684724,-0.5375344,-0.3758972,-0.019337717,0.0
579,1.3517461,0.35699114,1.8413693,2.7850087,0.3389567,0.0
580,-1.8483338,-2.927415,0.72065276,0.2047553,2.8052564,0.0
581,2.6715915,-0.087581635,-0.18508391,-0.32934237,-0.28556785,0.0
582,-1.0621564,-2.1796122,-0.09434658,-0.30241957,1.0303245,0.0
583,0.64776826,-0.026414985,-0.3675734,-0.38329592,-0.98501956,0.0
584,-0.65788686,-0.061461203,-0.7949562,-0.45855954,-0.98315173,0.0
585,-0.005758423,-0.42538115,0.13191792,0.12850802,0.15166506,0.0
586,0.33612484,0.8910061,-0.32339475,-0.35423106,-0.4227583,0.0
587,0.00025106833,0.38824785,-0.6206212,-0.5602936,-1.1979645,0.0
588,0.6154369,-1.8797166,-0.35746488,-0.34041288,-0.08048064,0.0
589,0.23765434,-0.6817828,-0.41047874,-0.42745316,0.730671,0.0
590,-1.2495973,0.644827,-0.48779452,-0.40875307,-1.0249346,0.0
591,-1.3786216,0.43427935,1.438671,1.392757,-1.623408,0.0
592,-0.63543427,-0.45098606,-0.5056101,-0.35861588,-0.78982484,0.0
593,2.0668526,-0.39544854,1.6301169,1.6969618,-0.89702433,0.0
594,-1.4146312,0.5889638,-0.55454016,-0.4592316,-1.1143554,0.0
595,-0.5584285,-0.33998904,0.32030147,-0.045810502,2.008936,0.0
596,-0.3307313,-0.5672679,0.1619585,0.19966187,-0.22345309,0.0
597,-0.6676095,-0.024112858,-0.6064437,-0.4670274,-0.6623546,0.0
598,-0.9436326,-0.0847261,-0.09255952,0.19025587,-2.11745,0.0
599,0.87122965,-0.2236818,-0.067999616,-0.09273949,0.004823964,0.0
600,-1.0804214,-1.2399061,0.90639883,0.91981816,-1.057403,0.0
601,1.4761398,-0.67220694,-0.25976416,-0.21207476,0.14517538,0.0
602,-0.1389634,0.02169779,0.3994874,0.48229158,-0.53921634,0.0
603,-0.38609028,-1.5693849,0.04090115,-0.18637867,0.7214324,0.0
604,0.19162859,-0.35116264,0.5086677,0.42263222,0.38314635,0.0
605,0.5287172,-0.814026,0.30304196,-0.063270524,1.6147379,0.0
606,-0.5957268,1.23448,-0.6243596,-0.5892736,-1.0978552,0.0
607,0.6207446,-0.6555013,-0.07531822,-0.21669567,0.07898646,0.0
608,0.5352886,1.2273135,-0.16710117,-0.2689349,0.9465812,0.0
609,0.3055641,-0.4571531,2.363871,2.9051292,-0.52281106,0.0
610,-1.1157691,2.158185,-0.39540452,-0.3565421,0.9772397,0.0
611,-0.6059422,0.024643082,0.033524003,-0.23073408,1.3528072,0.0
612,-0.9684719,1.7280146,-0.117180616,0.32518694,0.023417814,1.0
613,0.869503,-0.4427185,-0.29381981,-0.25317475,0.37395477,0.0
614,0.31867254,-0.27179718,0.6347968,0.2304904,2.0562224,0.0
615,0.3493734,-1.1777153,0.084201805,0.016113373,1.1520824,0.0
616,2.1122816,-0.21696925,-0.7355593,-0.53244567,-1.0606905,0.0
617,-0.426788,-0.0016792746,-0.6306228,-0.56907076,-1.8389479,0.0
618,-1.1089722,-1.5658518,0.24838346,0.009994782,1.0372794,0.0
619,-1.1674744,0.7391944,-0.333023,0.082545325,-0.0778275,1.0
620,0.34099758,-0.08116203,0.16483726,0.18245089,-0.5779888,0.0
621,-0.85354906,-0.8661537,0.32116693,0.0676568,1.5161065,0.0
622,0.029702462,-0.110444434,1.060331,1.034403,0.19951825,0.0
623,1.8417058,0.22634347,-0.2193989,-0.31356317,0.29868853,0.0
624,-0.5022703,0.5704631,-0.3226869,-0.37231293,-0.24995436,0.0
625,1.5791396,0.33612806,-0.1432641,-0.21783069,0.61284995,0.0
626,-0.40813243,-1.1126204,-0.06866586,-0.17289129,0.48890522,0.0
627,1.1117646,-0.37017003,2.7483149,3.7521122,1.0394084,0.0
628,-0.37062433,-1.2308978,-0.63753307,-0.5546629,-1.0063053,0.0
629,-0.65101546,-0.0076625925,0.45191374,0.31872112,-0.116467476,0.0
630,-0.044671398,0.40667722,-0.4396674,0.07056007,-0.9419862,1.0
631,0.30234355,-0.07993918,0.0436267,-0.017716914,-0.47710377,0.0
632,-0.04904259,-1.395556,-0.0040913494,-0.14388435,0.90137947,0.0
633,-0.47068116,0.047298227,-0.14774309,-0.23503521,0.5037353,0.0
634,1.8930068,1.617361,0.9806094,1.4162402,-1.1388397,0.0
635,-0.40293753,-0.7340246,-0.109276526,-0.22766183,0.8778427,0.0
636,-0.81503093,0.45412698,-0.4037038,-0.48880187,-0.9025133,0.0
637,0.8165824,-0.24238467,-0.3392029,-0.38865614,0.4865121,0.0
638,0.017581562,1.3457983,-0.23009616,-0.2699051,0.6153592,0.0
639,-0.76520526,0.08102873,1.463637,1.204768,-1.1548077,0.0
640,-0.013816626,-0.8831422,0.16697136,-0.09968403,1.3263003,0.0
641,-0.5278945,-1.1829939,-0.12113266,-0.18637867,0.44358915,0.0
642,1.8240519,-0.9242945,0.28973356,0.04167081,1.7728957,0.0
643,-0.54969126,0.79679215,0.3422293,0.029815134,2.1995533,0.0
644,-0.54153407,0.74529177,-0.18392624,-0.25701874,0.49545556,0.0
645,-0.31980842,-0.7026733,-0.76531583,-0.6368113,-0.8072689,0.0
646,1.1714191,0.69616145,-0.5106286,-0.44937482,-0.27195472,0.0
647,-1.085969,0.6178354,-0.43641797,-0.026878444,-0.86028683,1.0
648,-0.18509378,0.5826711,-0.5078684,0.008900299,-0.30622256,1.0
649,0.54696786,0.7622696,-0.1580959,-0.31612414,-0.04042914,0.0
650,0.010681301,0.29799154,-0.6324266,-0.5396973,-1.2980796,0.0
651,-0.55857384,0.11577318,-0.2943412,-0.33084658,-1.2378414,0.0
652,0.8197324,0.91923976,0.38961092,0.05484829,1.6300116,0.0
653,1.1372063,0.24745172,-0.5122892,-0.45458832,-0.77726614,0.0
654,-0.027810466,1.5072107,0.13331819,-0.18420742,1.7796195,0.0
655,-1.2342834,1.0093794,-0.56218076,-0.47831786,-0.008944001,0.0
656,0.22567834,-1.1316113,0.28456512,0.34324428,0.48582175,0.0
657,0.06407928,-0.43584964,1.7679445,1.9576001,-0.88239366,0.0
658,-0.6808683,-1.3361104,-0.6109536,-0.53718954,-1.3344008,0.0
659,-1.0883322,-1.3113222,-0.28474727,-0.34041288,0.23249218,0.0
660,-0.17076634,2.5685277,0.13258858,0.0950765,-0.76646596,0.0
661,-0.060391586,-0.40175614,-0.30170017,-0.33168083,0.6247984,0.0
662,-0.49861142,-0.3021537,-0.61876976,-0.60562986,-1.3510847,0.0
663,-0.55026704,-1.4084003,-0.10954908,-0.2157172,1.2699057,0.0
664,-0.85727954,1.2157446,-0.382758,-0.46622092,-0.7179232,0.0
665,-0.17215155,0.43520018,-0.19481348,-0.23595811,-0.31673983,0.0
666,-0.8034902,0.37150186,1.5355285,1.4504349,-1.3742193,0.0
667,0.75884426,0.5264665,-0.3349463,-0.43415996,-0.62088996,0.0
668,-1.3290972,-1.0522931,1.5229177,1.4252009,-1.6615256,0.0
669,0.007856251,-0.07236113,0.45377353,0.5244937,-1.0755314,0.0
670,-0.15960604,0.3494537,-0.72046477,-0.61858594,-1.1787226,0.0
671,0.41638654,1.4891161,-0.59358156,-0.44334674,-0.3488592,0.0
672,3.7333791,-0.9877309,1.3386087,2.2443707,-0.389505,0.0
673,-1.0390519,-0.21094835,-0.95616364,-0.76182586,-1.9670274,0.0
674,-1.2080814,0.17525685,-0.7297475,-0.66219115,-1.5172814,0.0
675,-0.47244442,-0.7690497,-0.2942322,-0.26944426,-0.7204781,0.0
676,1.0461379,0.77500194,-0.34376448,-0.40546748,-0.19246955,0.0
677,-0.5201063,-0.6538411,-0.21057045,-0.25132987,-0.08097197,0.0
678,0.21335517,0.49429724,0.4275606,0.66204095,-0.07140046,0.0
679,-0.8878786,-0.22206758,-0.16825318,-0.1289958,1.6771786,0.0
680,-0.8638704,0.6474434,0.0003367751,-0.07674552,1.5413139,0.0
681,0.005283512,-1.3251467,0.45022002,0.1068278,2.227443,0.0
682,0.37592804,0.5570213,-0.5195705,-0.48440298,-0.790447,0.0
683,0.6338078,1.0125494,0.22904071,-0.023780067,0.8361996,0.0
684,-0.82659906,-2.476061,-0.38196757,-0.412188,0.92103237,0.0
685,0.20519665,-1.2631612,-0.3613291,-0.35349548,1.2151984,0.0
686,-0.22678174,-0.8438926,0.017188888,-0.2700491,0.37452754,0.0
687,-0.8258064,0.29243466,-0.8769611,-0.69344157,-1.5356445,0.0
688,-0.4508795,-0.066585094,0.37109166,0.49939784,-0.6885421,0.0
689,-0.58694243,-0.29799116,1.9187052,2.413403,-0.93062747,0.0
690,0.8732986,0.009905262,2.1366136,3.030828,1.6571572,0.0
691,-0.41490066,-0.8064367,-0.38754097,-0.038837515,-1.3464237,1.0
692,-0.011241062,0.13583675,-0.1425866,0.23816587,-0.4964699,1.0
693,-0.6803649,-1.4760349,-0.3026632,-0.3275095,1.0061951,0.0
694,0.39206752,0.062788695,0.18080351,-0.059764165,1.467138,0.0
695,-1.3269049,-0.68805975,-0.16532369,-0.2124054,0.9413553,0.0
696,-0.5637084,0.50599664,-0.64601684,-0.57439435,-1.2568326,0.0
697,-0.014955452,-0.6989155,0.46867278,0.56238776,-0.16094977,0.0
698,-0.04146056,0.40424952,0.4794062,0.11709642,1.6594483,0.0
699,-0.11912272,0.38576508,-0.6277847,-0.32912242,0.1124128,0.0
700,-0.2313826,-0.20637377,-0.19370656,-0.2912187,0.71707743,0.0
701,-0.17207457,-0.08194749,0.17561431,-0.07294806,1.7222095,0.0
702,-0.5817869,-0.22896083,-0.44037,-0.42298153,-0.9400946,0.0
703,0.8064441,0.41783544,-0.52335197,-0.43799478,0.4439085,0.0
704,0.47436708,0.30373815,-0.2102732,-0.32930163,0.07969615,0.0
705,-0.4869624,-0.7781004,-0.4832007,-0.40195212,-1.0754591,0.0
706,0.013494494,-0.328731,-0.45790762,-0.4441363,-0.31012505,0.0
707,-0.27382308,0.171648,-0.32663894,-0.30331564,-0.3164877,0.0
