,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
394,0.047916893,0.023494888,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
395,0.006686665,-0.0005220175,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
396,0.035128128,0.0070142522,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.03758912,0.011297882,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
397,-0.035351314,0.008973062,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.011437975,0.0031414628,0.028045122,0.010416903,0.0
398,-0.013045251,-0.038998164,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
399,0.016891744,-0.01726377,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
400,-0.030269003,-0.01451714,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
401,0.01348516,-0.006999325,-0.030411113,-0.012812875,0.03529645,-0.028695965,0.049858514,0.0031420365,0.046489622,-0.0062234625,0.0065004826,0.036728468,0.010405444,-0.03014418,0.03236517,-0.030819762,0.04137555,0.021561716,-0.022212183,0.02554145,1.0
402,0.023307886,0.01901311,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
403,-0.009591222,0.013194416,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,0.04493046,0.00039750338,0.0065004826,0.036728468,-0.016735245,-0.042513847,0.028092708,-0.02866739,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
404,-0.005160071,-0.023225367,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
405,0.049155902,0.032979343,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
406,-0.038411796,0.02285662,-0.01486095,0.01800504,-0.010219514,-0.008255839,0.042253587,0.016708557,0.04012922,-0.022555113,0.02552737,0.046021525,0.010405444,-0.03014418,0.028092708,-0.02866739,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
407,0.03402144,-0.041779757,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.010888003,-0.04833206,0.028045122,0.010416903,0.0
408,-0.048609283,-0.032845724,-0.03664999,0.012368679,-0.010219514,-0.008255839,-0.024880504,0.046228517,-0.009215724,-0.031595305,0.02552737,0.046021525,0.010405444,-0.03014418,0.04378504,0.041709628,-0.035898577,0.027253423,0.028045122,0.010416903,1.0
409,0.03620242,0.049529884,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
410,-0.0053639524,-0.032281496,0.015440751,-0.03350939,0.03529645,-0.028695965,0.049858514,0.0031420365,-0.027375078,0.020919528,-0.029797232,0.028233182,0.010405444,-0.03014418,0.008693624,0.047249865,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
411,-0.025734438,0.015273776,-0.030411113,-0.012812875,-0.010219514,-0.008255839,-0.02431717,0.016997721,0.04012922,-0.022555113,-0.014303505,-0.041070532,0.010405444,-0.03014418,-0.04320843,-0.030501295,0.0003551729,-0.008041225,0.028045122,0.010416903,1.0
412,-0.027893877,-0.032757737,-0.01486095,0.01800504,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.0012837872,0.03599378,0.0055631623,0.04926041,0.00039197132,0.038702082,-0.04320843,-0.030501295,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
413,0.041219484,0.011008598,-0.0026064143,0.03903356,-0.008059096,-0.02907747,0.028804842,-0.03258531,0.046489622,-0.0062234625,0.02552737,0.046021525,0.00039197132,0.038702082,0.043412093,-0.040781617,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
414,0.041869793,0.04364108,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.042253587,0.016708557,-0.032325912,0.041334305,0.0065004826,0.036728468,-0.0068148747,0.033343684,0.0035919547,-0.03325938,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
415,0.011168182,0.04839543,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
416,0.0030365959,0.01510993,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
417,-0.043473985,0.005924333,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
418,0.037108686,0.029943313,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
419,0.048602555,-0.014534675,-0.046207618,-0.007255174,-0.022104109,0.024477962,-0.0153902285,-0.010441385,0.016967986,0.026687536,-0.00055966526,0.042477462,0.006761968,-0.045364548,-0.04320843,-0.030501295,-0.035898577,0.027253423,-0.004410185,-0.0086836815,1.0
420,0.009929381,-0.030355072,-0.03318931,0.030438218,-0.010219514,-0.008255839,-0.024880504,0.046228517,0.04493046,0.00039750338,0.0065004826,0.036728468,0.00039197132,0.038702082,0.028092708,-0.02866739,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
421,0.0037490726,-0.040136695,-0.03664999,0.012368679,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.04012922,-0.022555113,0.03686135,-0.047760274,-0.010967411,0.01324315,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
422,-0.031744912,-0.042368244,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
423,-0.013474118,-0.048875358,0.028963853,-0.039975308,-0.033082984,-0.023663139,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
424,0.013405953,-0.013397217,-0.046207618,-0.007255174,-0.022104109,0.024477962,-0.012301195,0.0046010837,0.0012837872,0.03599378,-0.00055966526,0.042477462,-0.016735245,-0.042513847,0.015586186,-0.009067595,-0.004191745,-0.013243042,0.028045122,0.010416903,0.0
425,0.024273504,0.013590623,-0.03664999,0.012368679,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.034369458,-0.012723289,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.043412093,-0.040781617,-3.132969e-05,0.031667043,-0.022212183,0.02554145,0.0
426,-0.004181862,0.008320391,-0.03664999,0.012368679,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.032325912,0.041334305,0.02552737,0.046021525,0.010405444,-0.03014418,0.0035919547,-0.03325938,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
427,-0.04162582,0.045066845,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.010967411,0.01324315,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
428,0.003883697,-0.043686178,-0.03664999,0.012368679,-0.033082984,-0.023663139,-0.00964712,-0.020504845,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.03758912,0.011297882,0.015586186,-0.009067595,0.0031852499,-0.036941957,0.028045122,0.010416903,1.0
429,-0.034244135,0.004332043,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.010967411,0.01324315,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
430,-0.010644387,0.025995765,-0.030411113,-0.012812875,-0.008561134,-0.016958166,0.049858514,0.0031420365,0.04012922,-0.022555113,-0.014303505,-0.041070532,-0.03758912,0.011297882,0.04378504,0.041709628,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
431,-0.01981448,0.00021766499,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.027375078,0.020919528,0.02552737,0.046021525,0.010405444,-0.03014418,-0.016299188,-0.04877416,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
432,-0.012362551,0.002588749,0.028963853,-0.039975308,-0.0013879053,0.0038020983,0.029111769,-0.021304024,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
433,-0.0332824,0.02667183,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
434,-0.045065284,0.0048362836,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
435,-0.017023742,0.014715735,-0.03664999,0.012368679,-0.0013879053,0.0038020983,0.049858514,0.0031420365,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
436,0.02241471,0.01273397,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
437,-0.040130436,-0.041323196,-0.03318931,0.030438218,-0.010219514,-0.008255839,0.042253587,0.016708557,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.010967411,0.01324315,0.043412093,-0.040781617,-0.035898577,0.027253423,0.028045122,0.010416903,0.0
438,0.03489009,0.03514887,-0.03664999,0.012368679,-0.008561134,-0.016958166,-0.024880504,0.046228517,0.046489622,-0.0062234625,-0.014303505,-0.041070532,0.00039197132,0.038702082,0.043412093,-0.040781617,0.0031852499,-0.036941957,0.028045122,0.010416903,0.0
439,0.007895362,0.010477234,0.028963853,-0.039975308,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
440,-0.007083215,-0.023950314,-0.030411113,-0.012812875,-0.010219514,-0.008255839,0.042253587,0.016708557,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.008693624,0.047249865,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
441,0.035310436,-0.043111898,0.015440751,-0.03350939,-0.034008086,-0.02631085,0.028804842,-0.03258531,-0.032325912,0.041334305,0.02552737,0.046021525,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.027742017,0.046399686,-0.004410185,-0.0086836815,1.0
442,-0.017142616,0.01791742,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
443,5.0999224e-05,0.04123808,-0.030411113,-0.012812875,-0.008561134,-0.016958166,-0.012301195,0.0046010837,-0.032325912,0.041334305,-0.00055966526,0.042477462,-0.026338626,-0.03292747,0.04378504,0.041709628,0.04137555,0.021561716,-0.036400806,-0.027407039,1.0
444,-0.038191713,-0.023997093,-0.0026064143,0.03903356,-0.031226873,0.03204074,0.028804842,-0.03258531,-0.027375078,0.020919528,0.0065004826,0.036728468,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.027742017,0.046399686,0.020450797,-0.017184116,1.0
445,-0.01394105,0.037841465,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
446,-0.046554472,-0.010574948,-0.03318931,0.030438218,-0.033082984,-0.023663139,-0.00964712,-0.020504845,-0.027375078,0.020919528,-0.047997903,-0.045187723,0.0066678524,-0.009221625,0.008693624,0.047249865,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
447,-0.012321733,0.017928448,-0.030411113,-0.012812875,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.014303505,-0.041070532,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
448,-0.0019801855,0.02539489,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
449,0.012600254,-0.002165176,-0.03318931,0.030438218,-0.033082984,-0.023663139,0.029111769,-0.021304024,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.010967411,0.01324315,0.015586186,-0.009067595,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
450,0.034684155,-0.047309496,-0.0033904426,0.03338257,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,-0.04320843,-0.030501295,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
451,0.007902525,0.021425795,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
452,-0.01020316,-0.019609153,-0.022038257,0.013024259,-0.0013879053,0.0038020983,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
453,0.0070058703,0.032069627,-0.01486095,0.01800504,-0.033082984,-0.023663139,0.049858514,0.0031420365,0.016967986,0.026687536,-0.047997903,-0.045187723,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
454,-0.0015347004,-0.0286649,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,-0.022212183,0.02554145,0.0
455,-0.021409094,0.041608755,-0.046207618,-0.007255174,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
456,-0.004396297,0.00659753,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
457,-0.005256258,-0.035756804,-0.030411113,-0.012812875,-0.008561134,-0.016958166,-0.0153902285,-0.010441385,0.04012922,-0.022555113,-0.029797232,0.028233182,0.010405444,-0.03014418,0.04378504,0.041709628,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
458,0.03568211,0.021534178,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
459,0.042415988,0.047208194,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,0.04012922,-0.022555113,0.0055631623,0.04926041,-0.016735245,-0.042513847,0.028092708,-0.02866739,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
460,0.0046120174,0.040140066,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.011437975,0.0031414628,0.028045122,0.010416903,0.0
461,-0.01757121,0.013915885,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.03758912,0.011297882,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
462,0.038431358,0.04366571,-0.046207618,-0.007255174,-0.033082984,-0.023663139,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.011437975,0.0031414628,0.028045122,0.010416903,0.0
463,-0.021276379,0.014165368,-0.03664999,0.012368679,-0.022104109,0.024477962,-0.012301195,0.0046010837,0.0012837872,0.03599378,0.02552737,0.046021525,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
464,0.033028115,-0.0031940825,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
465,-0.0063154325,0.025186066,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
466,0.016720485,-0.031364933,-0.03664999,0.012368679,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.0012837872,0.03599378,-0.047997903,-0.045187723,0.010405444,-0.03014418,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
467,0.00025125593,-0.007483542,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
468,-0.02493794,0.045158815,0.028963853,-0.039975308,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.011437975,0.0031414628,0.028045122,0.010416903,0.0
469,0.026260879,-0.03549825,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
470,-0.014034975,0.008377325,-0.046207618,-0.007255174,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
471,0.011138879,0.004384052,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
472,0.03817651,-0.014262676,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
473,-0.004396297,0.00659753,-0.03318931,0.030438218,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
474,-0.0005400069,0.04708265,-0.01486095,0.01800504,0.03529645,-0.028695965,-0.012301195,0.0046010837,0.016967986,0.026687536,-0.014303505,-0.041070532,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
475,0.018453192,0.041745674,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
476,-0.041448127,0.0068903193,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
477,-0.014517438,0.011244904,-0.0033904426,0.03338257,-0.033082984,-0.023663139,0.029111769,-0.021304024,0.034369458,-0.012723289,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
478,0.009347368,0.028517734,-0.01486095,0.01800504,-0.034008086,-0.02631085,-0.024880504,0.046228517,0.04012922,-0.022555113,-0.029797232,0.028233182,0.010405444,-0.03014418,0.028092708,-0.02866739,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
479,0.0067108274,0.009506714,-0.046207618,-0.007255174,-0.003277909,0.040950906,0.049858514,0.0031420365,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
480,-0.009211801,-0.010454416,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
481,0.040351395,-0.03860854,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
482,-0.019901311,0.014941048,-0.046207618,-0.007255174,-0.008561134,-0.016958166,0.042253587,0.016708557,-0.027375078,0.020919528,-0.029797232,0.028233182,0.010405444,-0.03014418,-0.016299188,-0.04877416,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
483,-0.0061169975,-0.01085186,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
484,-0.048671544,-0.004087247,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.04012922,-0.022555113,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
485,0.008465994,0.018106531,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
486,-0.049438573,0.02832036,-0.01486095,0.01800504,0.03529645,-0.028695965,0.029111769,-0.021304024,0.046489622,-0.0062234625,-0.047997903,-0.045187723,0.0066678524,-0.009221625,0.015586186,-0.009067595,-0.011437975,0.0031414628,0.029705133,-0.0029849187,1.0
487,-0.043436337,-0.04531256,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
488,0.017390203,-0.025726855,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
489,-0.0075804107,-0.040333677,-0.01486095,0.01800504,-0.010219514,-0.008255839,-0.024880504,0.046228517,0.04012922,-0.022555113,-0.047997903,-0.045187723,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.004191745,-0.013243042,0.028045122,0.010416903,1.0
490,-0.01394105,0.037841465,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
491,0.02005795,-0.03386923,-0.046207618,-0.007255174,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
492,-0.023625195,-0.0032159314,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
